artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,album_name,track_href,is_local,track_name,track_preview_url,track_number,Num_streams,type,track_uri,external_urls.spotify,key_name,mode_name,key_mode
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2VSBGJ8bUuNgmOYXHIQagM,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00001e02db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00004851db6ed492fdc27def8f979263, 640, 300, 64",2023-08-25,2023,day,0.666,0.803,8,-4.649,1,0.0496,0.133,0,0.0607,0.769,99.012,4AzzUUIBICXrr5OYfs2u2C,https://api.spotify.com/v1/audio-analysis/4AzzUUIBICXrr5OYfs2u2C,4,"https://api.spotify.com/v1/artists/5MmVJVhhYKQ86izuGHzJYA, https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 5MmVJVhhYKQ86izuGHzJYA, 66CXWjxzNUsdJxJ2JdwvnR, MIKA, Ariana Grande, artist, artist, spotify:artist:5MmVJVhhYKQ86izuGHzJYA, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/5MmVJVhhYKQ86izuGHzJYA, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,200201,FALSE,Yours Truly (Tenth Anniversary Edition),https://api.spotify.com/v1/tracks/4AzzUUIBICXrr5OYfs2u2C,FALSE,Popular Song (MIKA & Ariana Grande),,11,,track,spotify:track:4AzzUUIBICXrr5OYfs2u2C,https://open.spotify.com/track/4AzzUUIBICXrr5OYfs2u2C,G#,major,G# major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2VSBGJ8bUuNgmOYXHIQagM,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00001e02db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00004851db6ed492fdc27def8f979263, 640, 300, 64",2023-08-25,2023,day,0.577,0.8,9,-3.942,1,0.0344,0.0389,0.000272,0.105,0.268,130.054,7v289GXTGa7BuLL6l1Y5ZA,https://api.spotify.com/v1/audio-analysis/7v289GXTGa7BuLL6l1Y5ZA,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,212838,FALSE,Yours Truly (Tenth Anniversary Edition),https://api.spotify.com/v1/tracks/7v289GXTGa7BuLL6l1Y5ZA,FALSE,Better Left Unsaid,,12,,track,spotify:track:7v289GXTGa7BuLL6l1Y5ZA,https://open.spotify.com/track/7v289GXTGa7BuLL6l1Y5ZA,A,major,A major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2VSBGJ8bUuNgmOYXHIQagM,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00001e02db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00004851db6ed492fdc27def8f979263, 640, 300, 64",2023-08-25,2023,day,0.669,0.87,5,-2.614,0,0.195,0.326,0,0.0901,0.837,82.64,3HAQ4fEd3opmo09LJIHOX2,https://api.spotify.com/v1/audio-analysis/3HAQ4fEd3opmo09LJIHOX2,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U, 66CXWjxzNUsdJxJ2JdwvnR, 4LLpKhyESsyAXpc4laK94U, Ariana Grande, Mac Miller, artist, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:4LLpKhyESsyAXpc4laK94U, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,226838,FALSE,Yours Truly (Tenth Anniversary Edition),https://api.spotify.com/v1/tracks/3HAQ4fEd3opmo09LJIHOX2,FALSE,The Way - Spanglish Version (feat. Mac Miller),,13,,track,spotify:track:3HAQ4fEd3opmo09LJIHOX2,https://open.spotify.com/track/3HAQ4fEd3opmo09LJIHOX2,F,minor,F minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2VSBGJ8bUuNgmOYXHIQagM,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00001e02db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00004851db6ed492fdc27def8f979263, 640, 300, 64",2023-08-25,2023,day,0.661,0.718,11,-4.96,1,0.0438,0.0162,0,0.129,0.215,124.895,1ucNmUIwlCSNjla3a1qpfL,https://api.spotify.com/v1/audio-analysis/1ucNmUIwlCSNjla3a1qpfL,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,295544,FALSE,Yours Truly (Tenth Anniversary Edition),https://api.spotify.com/v1/tracks/1ucNmUIwlCSNjla3a1qpfL,FALSE,Honeymoon Avenue - Live from London,,14,,track,spotify:track:1ucNmUIwlCSNjla3a1qpfL,https://open.spotify.com/track/1ucNmUIwlCSNjla3a1qpfL,B,major,B major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2VSBGJ8bUuNgmOYXHIQagM,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00001e02db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00004851db6ed492fdc27def8f979263, 640, 300, 64",2023-08-25,2023,day,0.649,0.683,7,-3.792,1,0.0443,0.0848,0,0.245,0.344,113.964,63ahDGtV2EGSs6etOGrnkc,https://api.spotify.com/v1/audio-analysis/63ahDGtV2EGSs6etOGrnkc,3,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,210300,FALSE,Yours Truly (Tenth Anniversary Edition),https://api.spotify.com/v1/tracks/63ahDGtV2EGSs6etOGrnkc,FALSE,Daydreamin' - Live from London,,15,,track,spotify:track:63ahDGtV2EGSs6etOGrnkc,https://open.spotify.com/track/63ahDGtV2EGSs6etOGrnkc,G,major,G major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2VSBGJ8bUuNgmOYXHIQagM,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00001e02db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00004851db6ed492fdc27def8f979263, 640, 300, 64",2023-08-25,2023,day,0.639,0.721,1,-3.414,1,0.0782,0.038,0,0.365,0.538,102.065,58aPrOUl9wFOoaBOgrWoBc,https://api.spotify.com/v1/audio-analysis/58aPrOUl9wFOoaBOgrWoBc,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,197304,FALSE,Yours Truly (Tenth Anniversary Edition),https://api.spotify.com/v1/tracks/58aPrOUl9wFOoaBOgrWoBc,FALSE,Baby I - Live from London,,16,,track,spotify:track:58aPrOUl9wFOoaBOgrWoBc,https://open.spotify.com/track/58aPrOUl9wFOoaBOgrWoBc,C#,major,C# major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2VSBGJ8bUuNgmOYXHIQagM,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00001e02db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00004851db6ed492fdc27def8f979263, 640, 300, 64",2023-08-25,2023,day,0.517,0.451,7,-4.871,1,0.0266,0.135,0,0.12,0.277,71.939,5JVMTPWkg7U14ga4up1rSm,https://api.spotify.com/v1/audio-analysis/5JVMTPWkg7U14ga4up1rSm,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,193998,FALSE,Yours Truly (Tenth Anniversary Edition),https://api.spotify.com/v1/tracks/5JVMTPWkg7U14ga4up1rSm,FALSE,Tattooed Heart - Live from London,,17,,track,spotify:track:5JVMTPWkg7U14ga4up1rSm,https://open.spotify.com/track/5JVMTPWkg7U14ga4up1rSm,G,major,G major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2VSBGJ8bUuNgmOYXHIQagM,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00001e02db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00004851db6ed492fdc27def8f979263, 640, 300, 64",2023-08-25,2023,day,0.494,0.75,7,-4.068,1,0.174,0.0306,0,0.102,0.36,106.367,5J9jzskSfbSF7sTCWyoF93,https://api.spotify.com/v1/audio-analysis/5J9jzskSfbSF7sTCWyoF93,5,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, https://api.spotify.com/v1/artists/0c173mlxpT3dSFRgMO8XPh, 66CXWjxzNUsdJxJ2JdwvnR, 0c173mlxpT3dSFRgMO8XPh, Ariana Grande, Big Sean, artist, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:0c173mlxpT3dSFRgMO8XPh, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/0c173mlxpT3dSFRgMO8XPh","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,196927,FALSE,Yours Truly (Tenth Anniversary Edition),https://api.spotify.com/v1/tracks/5J9jzskSfbSF7sTCWyoF93,FALSE,Right There - Live from London (feat. Big Sean),,18,,track,spotify:track:5J9jzskSfbSF7sTCWyoF93,https://open.spotify.com/track/5J9jzskSfbSF7sTCWyoF93,G,major,G major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2VSBGJ8bUuNgmOYXHIQagM,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00001e02db6ed492fdc27def8f979263, https://i.scdn.co/image/ab67616d00004851db6ed492fdc27def8f979263, 640, 300, 64",2023-08-25,2023,day,0.594,0.869,5,-3.213,0,0.0887,0.135,0,0.0907,0.694,165.08,4VUp83ibStl36qC7UOxGkF,https://api.spotify.com/v1/audio-analysis/4VUp83ibStl36qC7UOxGkF,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U, 66CXWjxzNUsdJxJ2JdwvnR, 4LLpKhyESsyAXpc4laK94U, Ariana Grande, Mac Miller, artist, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:4LLpKhyESsyAXpc4laK94U, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,213694,FALSE,Yours Truly (Tenth Anniversary Edition),https://api.spotify.com/v1/tracks/4VUp83ibStl36qC7UOxGkF,FALSE,The Way - Live from London (feat. Mac Miller),,19,,track,spotify:track:4VUp83ibStl36qC7UOxGkF,https://open.spotify.com/track/4VUp83ibStl36qC7UOxGkF,F,minor,F minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,74vajFwEwXJ61OW1DKSPEa,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b2739508fb7ca2eedc0d98b9139f, https://i.scdn.co/image/ab67616d00001e029508fb7ca2eedc0d98b9139f, https://i.scdn.co/image/ab67616d000048519508fb7ca2eedc0d98b9139f, 640, 300, 64",2021-02-19,2021,day,0.499,0.462,0,-5.308,1,0.0312,0.801,0,0.0946,0.599,127.698,12sliObzVzbLbAlDb8eChf,https://api.spotify.com/v1/audio-analysis/12sliObzVzbLbAlDb8eChf,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,157710,TRUE,Positions (Deluxe),https://api.spotify.com/v1/tracks/12sliObzVzbLbAlDb8eChf,FALSE,shut up,,1,,track,spotify:track:12sliObzVzbLbAlDb8eChf,https://open.spotify.com/track/12sliObzVzbLbAlDb8eChf,C,major,C major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,74vajFwEwXJ61OW1DKSPEa,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b2739508fb7ca2eedc0d98b9139f, https://i.scdn.co/image/ab67616d00001e029508fb7ca2eedc0d98b9139f, https://i.scdn.co/image/ab67616d000048519508fb7ca2eedc0d98b9139f, 640, 300, 64",2021-02-19,2021,day,0.83,0.585,0,-6.476,1,0.094,0.237,0,0.248,0.485,109.978,1hG4V53eR16jg7jVTNLOiX,https://api.spotify.com/v1/audio-analysis/1hG4V53eR16jg7jVTNLOiX,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, FR, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, JP, TH, VN, RO, IL, ZA, SA, AE, BH, QA, OM, KW, EG, MA, DZ, TN, LB, JO, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, IQ, LY, TJ, VE, ET, XK",1,173710,TRUE,Positions (Deluxe),https://api.spotify.com/v1/tracks/1hG4V53eR16jg7jVTNLOiX,FALSE,34+35,,2,,track,spotify:track:1hG4V53eR16jg7jVTNLOiX,https://open.spotify.com/track/1hG4V53eR16jg7jVTNLOiX,C,major,C major
